2001-04-27,2001-05-02,0002.HK,30.381559880068835,32.799999,32.799999,0.0
2001-04-30,2001-05-07,0002.HK,30.381559880068835,32.799999,32.099998,-2.134149455309436
2001-05-01,2001-05-07,0002.HK,30.381559880068835,32.799999,32.099998,-2.134149455309436
2001-05-02,2001-05-07,0002.HK,30.381559880068835,32.799999,32.099998,-2.134149455309436
2001-05-03,2001-05-08,0002.HK,28.255605250648813,32.400002,32.200001,-0.6172869989329023
2001-05-04,2001-05-09,0002.HK,26.744043188486913,32.099998,32.799999,2.1806886093886995
2001-05-07,2001-05-14,0002.HK,26.744043188486913,32.099998,32.799999,2.1806886093886995
2001-05-08,2001-05-14,0002.HK,28.228369987188373,32.200001,32.799999,1.8633477682190116
2001-06-01,2001-06-06,0011.HK,30.890280006087863,85.75,86.0,0.2915451895043732
2001-06-04,2001-06-11,0011.HK,30.07953706948318,85.5,85.25,-0.29239766081871343
2001-06-13,2001-06-18,0011.HK,29.599824409405656,83.5,80.5,-3.592814371257485
2001-06-14,2001-06-19,0011.HK,24.106219801180842,81.25,82.75,1.8461538461538463
2001-06-15,2001-06-20,0011.HK,22.600481867989117,80.5,81.0,0.6211180124223602
2001-06-18,2001-06-25,0011.HK,22.600481867989117,80.5,81.0,0.6211180124223602
2001-06-18,2001-06-25,0019.HK,30.701460770981384,39.799999,40.0,0.5025150880028925
2001-06-27,2001-07-02,0019.HK,30.629312431598066,39.0,40.400002,3.5897487179487193
2001-06-28,2001-07-03,0004.HK,30.52135795301912,15.1087,15.527,2.768603519826316
2001-06-28,2001-07-03,0019.HK,30.25042282200414,38.900002,39.900002,2.570693955234244
2001-06-28,2001-07-03,0992.HK,27.144828070544833,4.45,4.475,0.5617977528089768
2001-06-29,2001-07-04,0004.HK,30.52135795301912,15.1087,15.7595,4.30745199785553
2001-06-29,2001-07-04,0992.HK,25.775252969370257,4.35,4.425,1.7241379310344869
2001-07-02,2001-07-09,0004.HK,30.52135795301912,15.1087,15.2946,1.2304169121102422
2001-07-03,2001-07-09,0992.HK,30.495923901931732,4.475,4.175,-6.703910614525137
2001-07-04,2001-07-09,0992.HK,29.68271285943628,4.425,4.175,-5.649717514124294
2001-07-05,2001-07-10,0992.HK,28.456897756391257,4.35,4.35,0.0
2001-07-09,2001-07-16,0017.HK,30.54641525134987,7.63854,7.55319,-1.1173601237932909
2001-07-09,2001-07-16,0388.HK,26.891970862433794,12.45,12.25,-1.6064257028112392
2001-07-09,2001-07-16,0992.HK,25.781485105419193,4.175,4.325,3.592814371257494
2001-07-10,2001-07-16,0388.HK,28.015888436189385,12.5,12.25,-2.0
2001-07-11,2001-07-16,0005.HK,25.647819246033848,87.0,87.75,0.8620689655172413
2001-07-11,2001-07-16,0144.HK,30.35263133058642,5.5,5.35,-2.7272727272727337
2001-07-11,2001-07-16,0992.HK,30.05446406122479,4.2,4.325,2.976190476190476
2001-07-12,2001-07-17,0005.HK,25.647819246033833,87.0,87.25,0.28735632183908044
2001-07-12,2001-07-17,0144.HK,30.35263133058642,5.5,5.35,-2.7272727272727337
2001-07-12,2001-07-17,0388.HK,30.55581860698649,12.4,12.35,-0.4032258064516186
2001-07-13,2001-07-18,0001.HK,30.438166594220192,57.534801,57.713501,0.3105946260246893
2001-07-13,2001-07-18,0005.HK,28.889636543527658,87.5,87.25,-0.2857142857142857
2001-07-13,2001-07-18,0144.HK,25.464538858302845,5.35,5.2,-2.8037383177569994
2001-07-16,2001-07-23,0001.HK,29.710507108293555,57.356098,56.998798,-0.6229503269207787
2001-07-16,2001-07-23,0005.HK,30.520825093848714,87.75,87.5,-0.2849002849002849
2001-07-16,2001-07-23,0144.HK,25.464538858302845,5.35,5.05,-5.607476635514016
2001-07-16,2001-07-23,0388.HK,30.199998994115944,12.25,12.1,-1.2244897959183703
2001-07-17,2001-07-23,0001.HK,29.710507108293555,57.356098,56.998798,-0.6229503269207787
2001-07-17,2001-07-23,0005.HK,29.083885942678492,87.25,87.5,0.28653295128939826
2001-07-17,2001-07-23,0017.HK,28.014558051230807,7.29715,6.99844,-4.093515961711076
2001-07-17,2001-07-23,0144.HK,25.464538858302845,5.35,5.05,-5.607476635514016
2001-07-17,2001-07-23,0267.HK,30.764595553770903,20.962,19.7656,-5.707470661196454
2001-07-18,2001-07-23,0005.HK,29.083885942678506,87.25,87.5,0.28653295128939826
2001-07-18,2001-07-23,0017.HK,25.44025862460971,7.12646,6.99844,-1.7964038246197882
2001-07-18,2001-07-23,0144.HK,21.20031962202576,5.2,5.05,-2.8846153846153912
2001-07-18,2001-07-23,0267.HK,29.803400963219318,20.818501,19.7656,-5.057525515405754
2001-07-18,2001-07-23,0388.HK,28.12626813527457,11.9,12.1,1.680672268907557
2001-07-18,2001-07-23,0992.HK,29.57741795414563,4.0,4.125,3.125
2001-07-19,2001-07-24,0001.HK,28.55671244397155,56.641399,56.1054,-0.9463025445398988
2001-07-19,2001-07-24,0017.HK,25.44025862460971,7.12646,7.08378,-0.5988948229555744
2001-07-19,2001-07-24,0144.HK,19.998172952005106,5.15,5.15,0.0
2001-07-19,2001-07-24,0267.HK,25.26652096342457,20.0527,20.0049,-0.2383718900696778
2001-07-19,2001-07-24,0388.HK,23.98236599040014,11.35,11.65,2.643171806167407
2001-07-20,2001-07-25,0001.HK,30.370209562347966,56.820099,56.1054,-1.2578277978713062
2001-07-20,2001-07-25,0017.HK,24.779928615587977,7.08378,7.08378,0.0
2001-07-20,2001-07-25,0144.HK,24.602405222909553,5.2,5.15,-0.9615384615384581
2001-07-20,2001-07-25,0267.HK,30.928213443313524,20.4356,20.0049,-2.1075965472019496
2001-07-20,2001-07-26,0388.HK,30.037271441632782,11.65,11.65,0.0
2001-07-23,2001-07-30,0017.HK,23.46823372066568,6.99844,6.99844,0.0
2001-07-23,2001-07-30,0144.HK,20.7451390594602,5.05,5.15,1.980198019801991
2001-07-23,2001-07-30,0267.HK,27.064497701758285,19.7656,19.8613,0.4841745254381389
2001-07-23,2001-07-30,0941.HK,29.237774830552766,34.599998,34.400002,-0.5780231547990227
2001-07-24,2001-07-30,0001.HK,28.185104316177146,56.1054,53.425201,-4.777078498682839
2001-07-24,2001-07-30,0017.HK,27.59568458919857,7.08378,6.99844,-1.2047240315198882
2001-07-24,2001-07-30,0144.HK,28.76370638108874,5.15,5.15,0.0
2001-07-24,2001-07-30,0267.HK,30.408445215388596,20.0049,19.8613,-0.71782413308739
2001-07-25,2001-07-30,0001.HK,28.185104316177146,56.1054,53.425201,-4.777078498682839
2001-07-25,2001-07-30,0017.HK,27.59568458919857,7.08378,6.99844,-1.2047240315198882
2001-07-25,2001-07-30,0144.HK,28.76370638108874,5.15,5.15,0.0
2001-07-25,2001-07-30,0267.HK,30.408445215388596,20.0049,19.8613,-0.71782413308739
2001-07-26,2001-07-31,0001.HK,20.896433644998524,53.961201,55.212002,2.317963604998331
2001-07-26,2001-07-31,0005.HK,29.720952738771658,86.5,89.0,2.8901734104046244
2001-07-26,2001-07-31,0016.HK,30.94601795685051,66.0,68.5,3.787878787878788
2001-07-26,2001-07-31,0017.HK,24.527269024939784,6.91309,7.16913,3.703698346180935
2001-07-26,2001-07-31,0267.HK,27.485482950260504,19.5263,20.339899,4.166682884110149
2001-07-26,2001-07-31,0941.HK,29.649242570032854,34.400002,34.599998,0.5813836871288517
2001-07-27,2001-08-01,0001.HK,20.896433644998524,53.961201,56.998798,5.629224227236895
2001-07-27,2001-08-01,0017.HK,26.720845118793036,6.95576,7.46784,7.361956134196696
2001-07-30,2001-08-06,0001.HK,19.439053453319644,53.425201,55.748001,4.347760900328669
2001-07-30,2001-08-06,0017.HK,28.945390885548562,6.99844,7.04111,0.6097073061996576
2001-07-30,2001-08-06,0144.HK,30.73601724147713,5.15,4.8,-6.796116504854378
2001-07-31,2001-08-06,0144.HK,30.73601724147713,5.15,4.8,-6.796116504854378
2001-08-01,2001-08-06,0144.HK,30.73601724147713,5.15,4.8,-6.796116504854378
2001-08-02,2001-08-07,0144.HK,28.580319022460642,5.1,4.925,-3.4313725490196045
2001-08-03,2001-08-08,0083.HK,29.92288857897009,2.63636,2.52273,-4.310109393254324
2001-08-03,2001-08-08,0144.HK,24.829523146804362,5.0,4.925,-1.5000000000000036
2001-08-06,2001-08-13,0083.HK,25.850795398004024,2.56818,2.45455,-4.424534105864859
2001-08-06,2001-08-13,0144.HK,19.35777131889354,4.8,5.0,4.1666666666666705
2001-08-06,2001-08-13,0386.HK,30.327432249922936,0.94615,0.96154,1.6265919780161606
2001-08-06,2001-08-13,1038.HK,29.03250081868977,12.25,12.2,-0.40816326530612823
2001-08-06,2001-08-13,1109.HK,30.58465719949423,1.78,1.94,8.988764044943816
2001-08-07,2001-08-13,0066.HK,29.869183290156514,12.0,11.15,-7.08333333333333
2001-08-07,2001-08-13,0083.HK,23.550054645482533,2.52273,2.45455,-2.7026277088709594
2001-08-07,2001-08-13,0144.HK,29.774211780798495,4.925,5.0,1.5228426395939123
2001-08-07,2001-08-13,0386.HK,30.327432249922936,0.94615,0.96154,1.6265919780161606
2001-08-07,2001-08-13,0941.HK,28.847757043868512,32.700001,32.599998,-0.3058195625131661
2001-08-07,2001-08-13,0992.HK,30.72694736051784,3.8,3.875,1.9736842105263206
2001-08-07,2001-08-13,1038.HK,29.03250081868977,12.25,12.2,-0.40816326530612823
2001-08-08,2001-08-13,0001.HK,30.10165074291662,52.710499,48.0648,-8.81361225588094
2001-08-08,2001-08-13,0016.HK,29.877457292814597,62.75,62.75,0.0
2001-08-08,2001-08-13,0066.HK,25.47553209747865,11.7,11.15,-4.700854700854692
2001-08-08,2001-08-13,0083.HK,23.550054645482533,2.52273,2.45455,-2.7026277088709594
2001-08-08,2001-08-13,0144.HK,29.774211780798495,4.925,5.0,1.5228426395939123
2001-08-08,2001-08-13,0386.HK,30.327432249922936,0.94615,0.96154,1.6265919780161606
2001-08-08,2001-08-13,0941.HK,30.511152291699545,32.900002,32.599998,-0.9118662059655841
2001-08-08,2001-08-13,0992.HK,29.166177744035835,3.725,3.875,4.02684563758389
2001-08-08,2001-08-13,1038.HK,29.03250081868977,12.25,12.2,-0.40816326530612823
2001-08-09,2001-08-14,0001.HK,24.46486503214878,50.3876,49.851601,-1.0637517960768061
2001-08-09,2001-08-14,0012.HK,29.352899397177595,19.9937,21.608101,8.074548482772077
2001-08-09,2001-08-14,0017.HK,29.98773498829449,6.69972,7.04111,5.095586084194558
2001-08-09,2001-08-14,0066.HK,21.9917796514448,11.4,11.35,-0.4385964912280764
2001-08-09,2001-08-14,0083.HK,19.51992469864804,2.43182,2.54545,4.6726320204620455
2001-08-09,2001-08-14,0144.HK,29.77421178079848,4.925,5.2,5.583756345177672
2001-08-09,2001-08-14,0267.HK,24.4254145762676,18.0427,17.947001,-0.5304028776180936
2001-08-09,2001-08-14,0762.HK,28.940647068280768,11.3,11.85,4.867256637168132
2001-08-09,2001-08-14,0941.HK,30.13183901448994,32.799999,34.299999,4.573170871133259
2001-08-09,2001-08-14,0992.HK,25.054565104789546,3.5,3.95,12.857142857142861
2001-08-10,2001-08-15,0001.HK,24.46486503214878,50.3876,50.744999,0.709299510196955
2001-08-10,2001-08-15,0066.HK,28.965825308408498,11.6,11.35,-2.1551724137931036
2001-08-10,2001-08-15,0083.HK,26.309542050938063,2.47727,2.59091,4.587307802540708
2001-08-10,2001-08-15,0267.HK,23.2687068661007,17.8034,18.3298,2.956738600492035
2001-08-10,2001-08-15,0386.HK,30.444300031001234,0.93846,1.01538,8.19640687935554
2001-08-10,2001-08-15,0762.HK,27.806836290986595,11.15,12.2,9.417040358744384
2001-08-10,2001-08-15,0941.HK,28.24138105097522,32.299999,34.700001,7.430346979267711
2001-08-10,2001-08-15,1038.HK,30.75039957496905,12.2,12.5,2.459016393442629
2001-08-13,2001-08-20,0001.HK,20.099857083055184,48.0648,49.672901,3.3456937301310004
2001-08-13,2001-08-20,0066.HK,23.80831331344646,11.15,11.45,2.690582959641246
2001-08-13,2001-08-20,0083.HK,25.166558757204385,2.45455,2.54545,3.7033264753213597
2001-08-13,2001-08-20,0267.HK,22.139597299238602,17.5641,18.3298,4.359460490432182
2001-08-13,2001-08-20,1038.HK,30.75039957496905,12.2,13.0,6.557377049180333
2001-08-14,2001-08-20,0001.HK,30.38879236942448,49.851601,49.672901,-0.35846391372666087
2001-08-14,2001-08-20,0066.HK,29.791673230047095,11.35,11.45,0.8810572687224639
2001-08-14,2001-08-20,0267.HK,28.147644474707064,17.947001,18.3298,2.132941319833874
2001-08-15,2001-08-20,0066.HK,29.791673230047095,11.35,11.45,0.8810572687224639
2001-08-16,2001-08-21,0066.HK,29.128443189491776,11.3,11.5,1.7699115044247724
2001-08-16,2001-08-21,0267.HK,30.225652930223646,17.8034,18.0427,1.3441252794410061
2001-08-17,2001-08-22,0941.HK,27.35746275189321,29.15,25.049999,-14.065183533447682
2001-08-20,2001-08-27,0762.HK,29.4577463956399,10.3,9.9,-3.883495145631071
2001-08-20,2001-08-27,0941.HK,23.147572091111385,27.0,24.700001,-8.518514814814813
2001-08-21,2001-08-27,0762.HK,29.14381475462126,10.25,9.9,-3.4146341463414602
2001-08-21,2001-08-27,0941.HK,23.73541882951008,27.1,24.700001,-8.856084870848713
2001-08-22,2001-08-27,0267.HK,30.276615838875856,17.3248,15.8412,-8.563446619874394
2001-08-22,2001-08-27,0762.HK,25.360128959017715,9.6,9.9,3.1250000000000075
2001-08-22,2001-08-27,0941.HK,20.3063436376885,25.049999,24.700001,-1.3971976605667704
2001-08-23,2001-08-28,0267.HK,25.51817765616414,16.415501,16.0326,-2.332557501595598
2001-08-23,2001-08-28,0941.HK,25.66583124346647,26.0,25.65,-1.3461538461538516
2001-08-24,2001-08-29,0267.HK,23.820437191592262,16.0326,16.367599,2.0894864214163635
2001-08-24,2001-08-29,0388.HK,30.282808688785536,10.75,9.95,-7.441860465116286
2001-08-24,2001-08-29,0941.HK,22.49343357467086,24.15,24.799999,2.6915072463768164
2001-08-27,2001-09-03,0267.HK,22.996812416007955,15.8412,16.7026,5.437719364694591
2001-08-27,2001-09-03,0941.HK,25.443908018304157,24.700001,22.549999,-8.704461186054205
2001-08-28,2001-09-03,0267.HK,25.7611777059321,16.0326,16.7026,4.178985317415776
2001-08-28,2001-09-03,0388.HK,28.63080191764965,10.4,9.7,-6.730769230769241
2001-08-28,2001-09-03,0941.HK,30.37414985595383,25.65,22.549999,-12.085773879142296
2001-08-29,2001-09-03,0267.HK,30.466273738439952,16.367599,16.7026,2.046732694269953
2001-08-29,2001-09-03,0386.HK,29.604710236431885,0.86154,0.83846,-2.6789237876360925
2001-08-29,2001-09-03,0388.HK,24.95240952385946,9.95,9.7,-2.512562814070352
2001-08-29,2001-09-03,0941.HK,28.55468593949017,24.799999,22.549999,-9.07258101099117
2001-08-30,2001-09-04,0388.HK,24.574616900537308,9.9,9.35,-5.5555555555555625
2001-08-30,2001-09-04,0941.HK,29.885003992983854,25.049999,24.049999,-3.992016127425794
2001-08-31,2001-09-05,0388.HK,24.18035184760268,9.85,9.5,-3.5532994923857837
2001-08-31,2001-09-05,0941.HK,28.29626365311877,24.35,23.049999,-5.338813141683785
2001-09-03,2001-09-10,0386.HK,28.89191455320659,0.83846,0.84615,0.9171576461608157
2001-09-03,2001-09-10,0388.HK,22.98877176846605,9.7,9.35,-3.6082474226804093
2001-09-03,2001-09-10,0762.HK,29.347219162670854,9.0,9.0,0.0
2001-09-03,2001-09-10,0941.HK,24.66512424875083,22.549999,21.0,-6.87361006091397
2001-09-04,2001-09-10,0386.HK,27.3190682604166,0.82308,0.84615,2.8028867181804835
2001-09-04,2001-09-10,0388.HK,20.45575741114442,9.35,9.35,0.0
2001-09-04,2001-09-10,1109.HK,29.388569244195182,1.66,1.7,2.40963855421687
2001-09-05,2001-09-10,0388.HK,24.305182960167073,9.5,9.35,-1.5789473684210564
2001-09-05,2001-09-10,0941.HK,30.20549596615689,23.049999,21.0,-8.893705374998062
2001-09-06,2001-09-11,0019.HK,30.832575546050222,36.5,36.599998,0.2739671232876695
2001-09-06,2001-09-11,0267.HK,28.84054450616037,15.6019,15.3626,-1.5337875515161619
2001-09-06,2001-09-11,0388.HK,26.84682156537133,9.6,9.1,-5.208333333333334
2001-09-06,2001-09-11,0941.HK,27.358337836912042,21.65,21.4,-1.1547344110854503
2001-09-07,2001-09-12,0004.HK,30.434999958696736,13.7605,12.9237,-6.081174375931109
2001-09-07,2001-09-12,0012.HK,26.99787541186123,18.689699,17.8204,-4.651219904611635
2001-09-07,2001-09-12,0016.HK,27.721146465354607,59.5,55.25,-7.142857142857142
2001-09-07,2001-09-12,0019.HK,26.37243277807555,35.400002,32.200001,-9.039550336748569
2001-09-07,2001-09-12,0267.HK,25.753965295836977,15.0276,13.4961,-10.191248103489576
2001-09-07,2001-09-12,0388.HK,25.909910744021175,9.5,7.95,-16.31578947368421
2001-09-07,2001-09-12,0941.HK,26.681230203106722,21.299999,19.4,-8.920183517379513
2001-09-07,2001-09-12,0992.HK,29.53733512634193,3.15,2.75,-12.698412698412694
2001-09-10,2001-09-17,0012.HK,26.99787541186123,18.689699,15.8025,-15.448076504602886
2001-09-10,2001-09-17,0019.HK,30.319716874879788,35.799999,30.6,-14.525137277238468
2001-09-10,2001-09-17,0083.HK,30.7599478856783,2.36364,1.90909,-19.23093195241239
2001-09-10,2001-09-17,0267.HK,29.15620085883762,15.2669,13.2568,-13.16639265338739
2001-09-10,2001-09-17,0388.HK,24.527206159832616,9.35,7.95,-14.973262032085557
2001-09-10,2001-09-17,0941.HK,26.08529510879633,21.0,21.65,3.0952380952380882
2001-09-10,2001-09-17,0992.HK,28.58747365859729,3.1,2.65,-14.516129032258071
2001-09-11,2001-09-17,0017.HK,27.45935856938368,6.01695,4.6514,-22.69505314154181
2001-09-11,2001-09-17,0083.HK,29.620326005471483,2.34091,1.90909,-18.4466724478942
2001-09-11,2001-09-17,0267.HK,30.527270146759136,15.3626,13.2568,-13.707315168005419
2001-09-11,2001-09-17,0388.HK,22.383231242245174,9.1,7.95,-12.637362637362632
2001-09-11,2001-09-17,0688.HK,18.652945831259075,0.86822,0.67528,-22.222478173734768
2001-09-11,2001-09-17,0941.HK,28.382179208353463,21.4,21.65,1.1682242990654208
2001-09-12,2001-09-17,0001.HK,21.94330087365283,41.632301,40.0242,-3.8626282030387844
2001-09-12,2001-09-17,0004.HK,26.203257339332296,12.9237,11.8545,-8.273172543466657
2001-09-12,2001-09-17,0005.HK,22.89623421088571,80.0,75.0,-6.25
2001-09-12,2001-09-17,0011.HK,25.131023228190045,79.75,77.5,-2.8213166144200628
2001-09-12,2001-09-17,0012.HK,27.605323406438416,17.8204,15.8025,-11.323539314493496
2001-09-12,2001-09-17,0016.HK,23.597405464130276,55.25,50.25,-9.049773755656108
2001-09-12,2001-09-17,0017.HK,20.436429192326614,5.37685,4.6514,-13.492100393352993
2001-09-12,2001-09-17,0019.HK,23.266882736412,32.200001,30.6,-4.968947050653815
2001-09-12,2001-09-17,0023.HK,25.726534803404988,15.0455,14.7273,-2.11491808181849
2001-09-12,2001-09-17,0066.HK,26.0036315755533,10.2,9.75,-4.411764705882346
2001-09-12,2001-09-17,0083.HK,19.504613567688068,2.04545,1.90909,-6.666503703341576
2001-09-12,2001-09-17,0101.HK,26.142957268812424,7.8,7.1,-8.974358974358978
2001-09-12,2001-09-17,0144.HK,22.36436491765913,4.4,3.775,-14.204545454545464
2001-09-12,2001-09-17,0267.HK,21.704454934068664,13.4961,13.2568,-1.7731048228747568
2001-09-12,2001-09-17,0388.HK,15.619555222857045,7.95,7.95,0.0
2001-09-12,2001-09-17,0688.HK,13.462228413615904,0.67528,0.67528,0.0
2001-09-12,2001-09-17,0762.HK,28.503728425817002,8.25,7.55,-8.484848484848486
2001-09-12,2001-09-17,0941.HK,24.31384545712811,19.4,21.65,11.597938144329897
2001-09-12,2001-09-17,0992.HK,25.84891750211527,2.75,2.65,-3.63636363636364
2001-09-12,2001-09-17,1038.HK,30.385650487880696,12.2,12.1,-0.8196721311475381
2001-09-12,2001-09-17,1109.HK,24.654948212281425,1.38,1.36,-1.449275362318826
2001-09-13,2001-09-18,0001.HK,26.216253946829568,42.5257,39.309502,-7.562951344716251
2001-09-13,2001-09-18,0004.HK,27.92485812253166,13.0167,11.715,-10.000230473161402
2001-09-13,2001-09-18,0005.HK,21.719146627333004,79.0,75.75,-4.113924050632911
2001-09-13,2001-09-18,0011.HK,22.00314377007203,78.0,76.0,-2.564102564102564
2001-09-13,2001-09-18,0012.HK,30.18923655106974,18.0688,15.5851,-13.745793854600189
2001-09-13,2001-09-18,0016.HK,28.40226270673537,56.5,48.700001,-13.80530796460177
2001-09-13,2001-09-18,0017.HK,19.712477632615446,5.2915,4.39536,-16.935462534253045
2001-09-13,2001-09-18,0019.HK,22.232727818255782,31.700001,28.799999,-9.148271004786405
2001-09-13,2001-09-18,0066.HK,29.525145954952293,10.35,9.95,-3.8647342995169116
2001-09-13,2001-09-18,0083.HK,18.968167178344075,2.02273,1.88636,-6.741878550276116
2001-09-13,2001-09-18,0101.HK,22.983418853183352,7.6,7.2,-5.263157894736835
2001-09-13,2001-09-18,0144.HK,20.550945361011358,4.3,3.775,-12.209302325581394
2001-09-13,2001-09-18,0267.HK,26.950905793553602,13.9268,12.8739,-7.560243559180854
2001-09-13,2001-09-18,0388.HK,27.866677287842208,8.55,8.05,-5.847953216374268
2001-09-13,2001-09-18,0688.HK,15.979667608910873,0.69457,0.66563,-4.166606677512701
2001-09-13,2001-09-18,0762.HK,26.10646911480785,7.85,7.6,-3.1847133757961785
2001-09-13,2001-09-18,0941.HK,28.455402357339835,20.15,22.049999,9.429275434243182
2001-09-13,2001-09-18,0992.HK,30.679655705533634,2.875,2.725,-5.217391304347823
2001-09-13,2001-09-18,1038.HK,27.764659397064236,12.05,12.3,2.0746887966804977
2001-09-14,2001-09-19,0001.HK,25.61238839159718,42.1684,40.738899,-3.389981597594395
2001-09-14,2001-09-19,0004.HK,25.66846656131304,12.6913,12.0869,-4.762317493085815
2001-09-14,2001-09-19,0005.HK,24.84002810333753,79.75,78.0,-2.19435736677116
2001-09-14,2001-09-19,0011.HK,28.81814280919025,79.25,79.0,-0.31545741324921134
2001-09-14,2001-09-19,0012.HK,25.843828864039764,16.982201,15.4609,-8.958208656227773
2001-09-14,2001-09-19,0016.HK,24.71916276799243,53.75,48.200001,-10.32557953488372
2001-09-14,2001-09-19,0017.HK,19.712477632615446,5.2915,4.26734,-19.354814324860627
2001-09-14,2001-09-19,0023.HK,29.13320958481981,15.0,14.2727,-4.848666666666665
2001-09-14,2001-09-19,0066.HK,27.636601890271265,10.15,10.0,-1.4778325123152742
2001-09-14,2001-09-19,0083.HK,18.42227358687758,2.0,1.90909,-4.545500000000002
2001-09-14,2001-09-19,0101.HK,22.983418853183352,7.6,7.0,-7.894736842105258
2001-09-14,2001-09-19,0144.HK,17.176232434655404,4.075,4.2,3.067484662576687
2001-09-14,2001-09-19,0267.HK,28.66716273790773,14.0704,12.9218,-8.163236297475553
2001-09-14,2001-09-19,0388.HK,27.866677287842208,8.55,9.05,5.847953216374268
2001-09-14,2001-09-19,0688.HK,15.979667608910873,0.69457,0.67528,-2.777257871776787
2001-09-14,2001-09-19,0762.HK,24.707808730843325,7.6,8.2,7.894736842105258
2001-09-14,2001-09-19,0992.HK,29.842181857998852,2.825,3.075,8.849557522123893
2001-09-17,2001-09-24,0001.HK,22.293684981092554,40.0242,37.344002,-6.696443651590781
2001-09-17,2001-09-24,0004.HK,20.974818614412968,11.8545,11.1107,-6.274410561390191
2001-09-17,2001-09-24,0005.HK,19.52957530740936,75.0,71.25,-5.0
2001-09-17,2001-09-24,0011.HK,25.463682685923686,77.5,73.5,-5.161290322580645
2001-09-17,2001-09-24,0012.HK,22.121018995326125,15.8025,14.7469,-6.679955703211518
2001-09-17,2001-09-24,0016.HK,20.9886750032216,50.25,43.400002,-13.631836815920398
2001-09-17,2001-09-24,0017.HK,15.069333166174829,4.6514,4.07531,-12.38530334952917
2001-09-17,2001-09-24,0019.HK,25.604347905108952,30.6,27.950001,-8.660127450980395
2001-09-17,2001-09-24,0023.HK,26.11421122893664,14.7273,13.1364,-10.802387402986287
2001-09-17,2001-09-24,0027.HK,30.700228339778505,0.425,0.41,-3.529411764705886
2001-09-17,2001-09-25,0066.HK,24.29018142899166,9.75,9.75,0.0
2001-09-17,2001-09-24,0083.HK,16.390514882115795,1.90909,1.88636,-1.1906196145807644
2001-09-17,2001-09-24,0101.HK,17.019567379269446,7.1,6.6,-7.042253521126761
2001-09-17,2001-09-24,0144.HK,13.898970928315862,3.775,4.425,17.218543046357617
2001-09-17,2001-09-24,0267.HK,25.0728753620608,13.2568,12.9697,-2.1656810089916165
2001-09-17,2001-09-25,0388.HK,23.851717026187586,7.95,8.9,11.949685534591197
2001-09-17,2001-09-24,0688.HK,15.458137001966719,0.67528,0.6174,-8.57125932946334
2001-09-17,2001-09-24,0762.HK,24.425950778250154,7.55,7.95,5.298013245033117
2001-09-17,2001-09-25,0992.HK,27.058165115770592,2.65,2.95,11.320754716981142
2001-09-17,2001-09-24,1109.HK,29.16915606458349,1.36,1.5,10.294117647058815
2001-09-18,2001-09-24,0001.HK,21.302857194780586,39.309502,37.344002,-5.000063343463366
2001-09-18,2001-09-24,0004.HK,20.308137873039072,11.715,11.1107,-5.158344003414428
2001-09-18,2001-09-24,0005.HK,22.35224907981977,75.75,71.25,-5.9405940594059405
2001-09-18,2001-09-24,0011.HK,22.993137638755456,76.0,73.5,-3.289473684210526
2001-09-18,2001-09-24,0012.HK,21.506196312924615,15.5851,14.7469,-5.378213806776989
2001-09-18,2001-09-24,0016.HK,19.579449795175464,48.700001,43.400002,-10.882954601992719
2001-09-18,2001-09-24,0017.HK,13.681174699715768,4.39536,4.07531,-7.281542353754872
2001-09-18,2001-09-24,0019.HK,22.38936361327079,28.799999,27.950001,-2.9513820469229857
2001-09-18,2001-09-24,0023.HK,23.105444046857883,14.4091,13.1364,-8.832612723903646
2001-09-18,2001-09-25,0066.HK,28.924345640587475,9.95,9.75,-2.0100502512562746
2001-09-18,2001-09-24,0083.HK,15.91781571698786,1.88636,1.88636,0.0
2001-09-18,2001-09-24,0101.HK,21.411789224241872,7.2,6.6,-8.333333333333341
2001-09-18,2001-09-24,0144.HK,13.898970928315862,3.775,4.425,17.218543046357617
2001-09-18,2001-09-24,0267.HK,23.57479496950515,12.8739,12.9697,0.7441412470191532
2001-09-18,2001-09-25,0388.HK,25.77127613639101,8.05,8.9,10.559006211180119
2001-09-18,2001-09-24,0688.HK,15.191033761119627,0.66563,0.6174,-7.2457671679461715
2001-09-18,2001-09-24,0762.HK,25.34312231479717,7.6,7.95,4.605263157894744
2001-09-18,2001-09-25,0992.HK,30.069212480430878,2.725,2.95,8.256880733944957
2001-09-18,2001-09-24,1109.HK,27.933791504308985,1.32,1.5,13.63636363636363
2001-09-19,2001-09-24,0001.HK,28.178102162443352,40.738899,37.344002,-8.333305718448601
2001-09-19,2001-09-24,0004.HK,26.972277763832125,12.0869,11.1107,-8.076512588008509
2001-09-19,2001-09-24,0005.HK,30.256064388091403,78.0,71.25,-8.653846153846153
2001-09-19,2001-09-24,0012.HK,21.144627035527833,15.4609,14.7469,-4.618101145470189
2001-09-19,2001-09-24,0016.HK,19.133171651579246,48.200001,43.400002,-9.958503942769626
2001-09-19,2001-09-24,0017.HK,13.034630211008846,4.26734,4.07531,-4.499992969859442
2001-09-19,2001-09-24,0019.HK,30.249265371646302,30.299999,27.950001,-7.755769232863669
2001-09-19,2001-09-24,0023.HK,21.9385830501097,14.2727,13.1364,-7.961352792393874
2001-09-19,2001-09-25,0066.HK,30.07664720082282,10.0,9.75,-2.5
